35,.0199,0,1.0
366,.0392,66.5,-0.02
0,0,0,1.0
460,.0461,67.5,-0.04
470,.0583,65.6,-0.01
291,.0462,59.8,0.08
0,0,0,1.0
9,.0122,0,1.0
145,.0501,0,1.0
212,.0321,68.6,-0.06
255,.0406,66.9,-0.03
304,.0447,70,-0.08
242,.0366,67.7,-0.04
2,.0008,0,1.0
139,.0151,71.3,-0.1
2,.0007,0,1.0
74,.0113,69.7,-0.07
46,.0153,64.5,0.01
9,0,0,1.0
53,.0131,67.5,-0.04
50,.0129,67.2,-0.03
68,.0243,61.8,0.05
0,0,0,1.0
0,0,0,1.0
71,.0095,68.9,-0.06
7,.0033,68.4,-0.05
11,.0053,64.9,0.0
0,0,0,1.0
10,.0054,62.9,0.03
15,0,0,1.0
153,.028,60.6,0.07
0,0,0,1.0
18,.0127,65.1,-0.0
0,0,0,1.0
431,.0622,57.3,0.12
389,.0794,58,0.11
87,.0298,0,1.0
354,.0573,53.7,0.17
0,0,0,1.0
216,.2292,0,1.0
0,0,0,1.0
345,.1413,41.8,0.36
10,.0046,0,1.0
300,.1553,41.3,0.36
281,.1018,40,0.38
448,.1147,53.4,0.18
374,.1395,50.2,0.23
24,0,0,1.0
393,.1428,47.8,0.26
35,.0312,0,1.0
337,.0747,34.2,0.47
366,.0953,37.3,0.43
286,.3151,10.5,0.84
233,.0712,57.2,0.12
673,.1333,49.7,0.24
0,0,0,1.0
98,.3029,0,1.0
23,.0426,0,1.0
14,.0211,0,1.0
53,.0742,0,1.0
29,.0512,0,1.0
334,.0576,63.5,0.02
417,.0576,64.2,0.01
0,0,0,1.0
0,0,0,1.0
150,.0866,38,0.42
117,.0667,61.2,0.06
543,.1046,54.2,0.17
54,0,0,1.0
196,.3643,15.3,0.76
0,0,0,1.0
343,.1993,32.3,0.5
254,.1372,43.9,0.32
377,.1689,23.4,0.64
329,.1258,23.8,0.63
293,.1184,24.9,0.62
45,.1006,0,1.0
164,.0502,57.9,0.11
162,.049,52.5,0.19
169,.059,53,0.18
355,.065,61.5,0.05
15,.0123,0,1.0
241,.0433,54.1,0.17
310,.0385,61.4,0.06
319,.0801,51.8,0.2
80,.0808,49.4,0.24
72,.0655,54.9,0.16
14,0,0,1.0
46,.0893,30.4,0.53
69,.065,53.7,0.17
312,.0673,57.6,0.11
41,0,0,1.0
9,0,0,1.0
62,.0274,56.5,0.13
62,.0268,64.5,0.01
51,.0281,50.8,0.22
0,0,0,1.0
52,.0427,0,1.0
53,.0272,0,1.0
279,.0691,49.7,0.24
371,.0633,64.3,0.01
114,.0519,61.4,0.06
308,.0393,59.7,0.08
0,0,0,1.0
361,.0431,54.6,0.16
263,.0539,54,0.17
297,.0603,52.4,0.19
306,.0676,50.9,0.22
287,.0635,51,0.22
173,.0361,54.8,0.16
0,0,0,1.0
176,.0432,53.6,0.18
23,.0106,0,1.0
0,0,0,1.0
135,.1024,59.4,0.09
0,0,0,1.0
169,.049,57.1,0.12
108,.3084,6.4,0.9
0,0,0,1.0
196,.0467,54.8,0.16
28,.0138,0,1.0
441,.0931,48.1,0.26
327,.0676,46.5,0.28
464,.0813,52.8,0.19
28,.0553,0,1.0
38,0,0,1.0
299,.0796,44.6,0.31
0,0,0,1.0
130,.0979,59.1,0.09
67,.0362,49.3,0.24
1,0,0,1.0
0,0,0,1.0
99,.0585,46.7,0.28
197,.0894,46.6,0.28
161,.1174,30.2,0.54
139,.0881,60.5,0.07
501,.1137,41,0.37
22,0,0,1.0
188,.081,49.1,0.24
148,.089,33.8,0.48
132,.0813,60.8,0.06
497,.0876,52.1,0.2
220,.0492,58.3,0.1
375,.0967,47.5,0.27
381,.0926,52.3,0.2
310,.0653,58.6,0.1
266,.069,52.3,0.2
347,.074,55.4,0.15
57,.0578,0,1.0
490,.1071,46.6,0.28
66,0,0,1.0
328,.0693,58.4,0.1
360,.0781,57.3,0.12
179,.069,55.1,0.15
144,.0725,42.8,0.34
138,.0857,59.7,0.08
509,.0992,47.6,0.27
0,0,40,0.38
415,.0674,56.2,0.14
401,.0628,57.9,0.11
464,.0666,56.8,0.13
0,0,0,1.0
29,.0188,52.9,0.19
0,0,0,1.0
32,.0224,51.3,0.21
210,.0461,57.3,0.12
32,.0334,0,1.0
164,.0468,55.8,0.14
197,.0484,54.5,0.16
0,0,40,0.38
145,.0211,66.1,-0.02
183,.0308,63.6,0.02
218,.0339,62.1,0.04
293,.0493,61.2,0.06
180,.0291,62.9,0.03
163,.0231,65.4,-0.01
26,.0255,0,1.0
159,.0279,64.6,0.01
0,0,0,1.0
55,.0245,0,1.0
0,0,0,1.0
35,.0313,58,0.11
13,0,0,1.0
12,.0237,44.3,0.32
29,.0269,56.6,0.13
107,.0335,63.5,0.02
350,.0592,63.8,0.02
0,0,0,1.0
58,.0119,0,1.0
16,.0112,64.8,0.0
0,0,0,1.0
43,.0113,66.8,-0.03
12,0,0,1.0
165,.0276,59.9,0.08
144,.0254,59.5,0.08
5,.0022,0,1.0
192,.027,59.2,0.09
77,.0131,63.9,0.02
132,.027,64.8,0.0
159,.0268,63.4,0.02
73,.0151,65.3,-0.0
2,0,0,1.0
0,0,0,1.0
106,.0303,61.5,0.05
60,.0245,63.1,0.03
59,.0344,64.8,0.0
24,.0198,68.4,-0.05
26,.0124,67.5,-0.04
86,.0182,70.8,-0.09
67,.0128,67,-0.03
104,.0195,64.3,0.01
60,.0122,67.7,-0.04
0,0,0,1.0
100,.0212,66.6,-0.02
0,0,0,1.0
12,.0071,0,1.0
0,0,0,1.0
35,.0092,61.2,0.06
47,.0114,64,0.02
50,.0121,65.7,-0.01
2,.0016,0,1.0
5,.0043,0,1.0
209,.0432,62.2,0.04
207,.0445,61.4,0.06
2,.0009,0,1.0
6,.0027,71,-0.09
9,.0101,62.1,0.04
0,0,0,1.0
4,.0054,61.5,0.05
200,.0386,60.9,0.06
21,0,0,1.0
181,.047,61.5,0.05
177,.0368,62,0.05
134,.0528,59,0.09
90,.0167,66.9,-0.03
96,.0386,64.4,0.01
0,0,0,1.0
109,.0463,60.3,0.07
0,0,0,1.0
24,0,0,1.0
103,.032,63.1,0.03
314,.0424,68.1,-0.05
0,0,0,1.0
30,.0399,0,1.0
168,.0595,0,1.0
22,0,0,1.0
265,.1084,57.1,0.12
221,.265,18.3,0.72
126,.0832,57,0.12
24,.0164,64,0.02
35,0,0,1.0
304,.0453,62.5,0.04
40,0,0,1.0
304,.083,60.3,0.07
199,.0579,59.5,0.08
209,.0404,66.4,-0.02
103,.0348,0,1.0
19,.0124,64.5,0.01
71,0,0,1.0
39,.0338,57.9,0.11
49,0,0,1.0
22,.0151,64.7,0.0
28,0,0,1.0
309,.0488,61,0.06
34,0,0,1.0
79,.0765,55.8,0.14
74,.0632,59.4,0.09
18,0,0,1.0
34,.0447,59.4,0.09
60,.0458,55.2,0.15
105,0,0,1.0
72,.0566,52.5,0.19
58,0,0,1.0
192,.0737,60.6,0.07
150,.0579,60.1,0.08
140,.0911,60.9,0.06
513,.0983,57.7,0.11
52,.0402,61.4,0.06
45,0,0,1.0
346,.0514,61.7,0.05
35,0,0,1.0
76,.0463,55.6,0.14
313,.1043,55.4,0.15
32,0,0,1.0
54,.0392,60.9,0.06
8,.0046,69.8,-0.07
16,.0139,62.7,0.04
0,0,0,1.0
11,.0135,59.6,0.08
4,.0156,0,1.0
2,.0038,0,1.0
17,.0074,0,1.0
122,.0415,58.1,0.11
20,.0056,67.4,-0.04
20,.0056,67.4,-0.04
20,.0056,67.4,-0.04
27,.0056,67.5,-0.04
14,.0236,0,1.0
1,.0014,0,1.0
30,.0423,0,1.0
11,.0121,0,1.0
16,.0119,0,1.0
259,.0735,37.4,0.42
280,.0672,43.4,0.33
296,.1043,39.4,0.39
168,.049,63.1,0.03
557,.0986,60.9,0.06
0,0,0,1.0
95,.2103,0,1.0
216,.0646,64,0.02
562,.1049,57.5,0.12
0,0,0,1.0
66,.271,0,1.0
1354,.3625,17.8,0.73
418,.1501,24.7,0.62
494,.2265,26.6,0.59
68,.0933,0,1.0
25,.0568,0,1.0
468,.1552,29.5,0.55
513,.1883,28.1,0.57
24,.0781,0,1.0
22,.0692,0,1.0
269,.0523,49.9,0.23
334,.061,53,0.18
313,.0643,55,0.15
421,.0467,63.8,0.02
0,0,0,1.0
539,.0586,65.2,-0.0
588,.078,63.7,0.02
1376,.3619,16.2,0.75
406,.1395,24.5,0.62
503,.1758,30.4,0.53
61,.0762,0,1.0
110,.052,62.8,0.03
411,.1705,32.6,0.5
0,0,0,1.0
465,.2663,14,0.78
257,.0419,67.4,-0.04
0,0,0,1.0
257,.0419,67.4,-0.04
0,0,0,1.0
88,.0333,63.1,0.03
0,0,0,1.0
0,0,0,1.0
43,.0068,68.1,-0.05
550,.0922,58.3,0.1
618,.1448,46.1,0.29
534,.1098,49.7,0.24
607,.0971,54.9,0.16
0,0,0,1.0
512,.1011,56,0.14
562,.1572,40.8,0.37
486,.114,46,0.29
187,.0523,67.3,-0.04
786,.1438,61,0.06
0,0,0,1.0
88,.426,0,1.0
26,.0806,0,1.0
464,.29,18.9,0.71
350,.1781,24.5,0.62
351,.165,29.4,0.55
467,.2547,23.7,0.64
346,.1858,25.7,0.6
433,.2232,27,0.58
438,.3224,19.5,0.7
104,.0969,57.2,0.12
409,.1997,35.5,0.45
85,0,0,1.0
15,0,0,1.0
0,0,0,1.0
323,.0985,53.8,0.17
190,.0895,55.2,0.15
306,.1103,45.7,0.3
306,.0905,57.6,0.11
0,0,0,1.0
9,0,0,1.0
323,.0803,59.8,0.08
143,.053,60.2,0.07
0,0,0,1.0
28,0,0,1.0
115,.0356,62.7,0.04
352,.067,65,0.0
273,.0513,62.7,0.04
318,.0637,61.9,0.05
216,.0426,63.5,0.02
177,.0663,61.9,0.05
152,.0615,60.8,0.06
130,.0701,61.2,0.06
501,.0898,60.3,0.07
376,.1041,61.2,0.06
0,0,0,1.0
381,.1046,64.6,0.01
234,.0704,61.2,0.06
179,.0694,61.8,0.05
145,.0644,58.9,0.09
139,.084,60.9,0.06
562,.106,60.3,0.07
41,.0516,0,1.0
432,.2168,28.5,0.56
102,.2549,0,1.0
431,.1705,32.4,0.5
49,0,0,1.0
301,.0607,62.4,0.04
0,0,0,1.0
89,.0674,60,0.08
317,.0823,64.8,0.0
14,.0067,0,1.0
322,.1047,63.3,0.03
365,.0867,62.6,0.04
77,.0155,0,1.0
0,0,0,1.0
311,.0307,69,-0.06
932,.0907,59.1,0.09
86,.0412,60.4,0.07
0,0,0,1.0
12,0,0,1.0
45,.0162,64,0.02
154,.0272,68,-0.05
194,.0272,68.7,-0.06
0,0,0,1.0
0,0,0,1.0
49,.019,66.7,-0.03
52,.0248,65.7,-0.01
159,.0256,68.9,-0.06
22,0,0,1.0
175,.0508,65.7,-0.01
815,.1577,57.1,0.12
0,0,0,1.0
100,.3237,0,1.0
388,.0829,60.9,0.06
437,.0919,59.7,0.08
503,.1163,59.3,0.09
412,.1441,53.1,0.18
75,.0267,68.9,-0.06
3,0,0,1.0
102,.0494,65.5,-0.01
90,.0514,67.8,-0.04
423,.0481,62.8,0.03
1,.0006,0,1.0
577,.0615,63.8,0.02
603,.0775,63.3,0.03
156,.0492,63.4,0.02
669,.1135,65.3,-0.0
0,0,0,1.0
97,.0191,0,1.0
97,.1074,41.4,0.36
43,0,0,1.0
353,.0574,61.4,0.06
42,0,0,1.0
196,.0605,62.2,0.04
426,.1351,40.2,0.38
134,.0433,65.8,-0.01
0,0,0,1.0
18,.0386,0,1.0
380,.0587,59.3,0.09
443,.0725,59.4,0.09
16,.0302,0,1.0
495,.1014,61.3,0.06
101,0,0,1.0
10,0,0,1.0
98,.1036,57.7,0.11
156,.0513,60.4,0.07
639,.3444,32.5,0.5
0,0,0,1.0
99,.0207,0,1.0
5,.0023,0,1.0
50,.0161,65.6,-0.01
70,.0135,67.7,-0.04
3,.0016,0,1.0
0,0,0,1.0
75,.0088,67.6,-0.04
368,.0373,57.1,0.12
84,.0102,67.8,-0.04
0,0,0,1.0
111,.0152,72,-0.11
140,.022,71.1,-0.09
99,.0155,70,-0.08
0,0,0,1.0
70,.0121,68.6,-0.06
67,.0121,69,-0.06
0,0,0,1.0
550,.0782,68.1,-0.05
0,0,0,1.0
498,.0604,72.4,-0.11
357,.0563,68,-0.05
26,.0206,0,1.0
518,.0982,44.9,0.31
47,.1272,0,1.0
452,.1266,42.7,0.34
9,.0073,0,1.0
478,.1017,50.4,0.22
34,.0635,0,1.0
340,.2091,34.4,0.47
404,.1043,59.7,0.08
0,0,0,1.0
395,.1101,58.7,0.1
251,.065,62.1,0.04
392,.0619,68.3,-0.05
37,.0149,0,1.0
4,.005,0,1.0
313,.0644,65.1,-0.0
